"","year","religion","sphere","variable","val","prop","prop_low","prop_upp"
"257",1984,"NEVER","Public","jobopp","Conventional",0.183574879262988,0.128247327416536,0.238902431109441
"258",1984,"NEVER","Public","jobopp","Feminist",0.816425120737012,0.761097568890559,0.871752672583464
"259",1984,"NEVER","Public","lead","Conventional",0.0712560397900238,0.0369355016590479,0.105576577921
"260",1984,"NEVER","Public","lead","Feminist",0.928743960209976,0.894423422079,0.963064498340952
"261",1984,"NEVER","Family","hdecide","Conventional",0.395418327896536,0.331211380914808,0.459625274878264
"262",1984,"NEVER","Family","hdecide","Feminist",0.604581672103464,0.540374725121736,0.668788619085192
"263",1984,"NEVER","Family","home","Conventional",0.538647341986086,0.469997460007525,0.607297223964647
"264",1984,"NEVER","Family","home","Feminist",0.461352658013914,0.392702776035353,0.530002539992475
"265",1984,"RARELY","Public","jobopp","Conventional",0.177367341544183,0.150519436553773,0.204215246534593
"266",1984,"RARELY","Public","jobopp","Feminist",0.822632658455817,0.795784753465407,0.849480563446227
"267",1984,"RARELY","Public","lead","Conventional",0.131046613987765,0.107511071605342,0.154582156370187
"268",1984,"RARELY","Public","lead","Feminist",0.868953386012235,0.845417843629813,0.892488928394658
"269",1984,"RARELY","Family","hdecide","Conventional",0.342427093297161,0.309299054725064,0.375555131869259
"270",1984,"RARELY","Family","hdecide","Feminist",0.657572906702839,0.624444868130741,0.690700945274936
"271",1984,"RARELY","Family","home","Conventional",0.521547933853277,0.487458920376274,0.555636947330279
"272",1984,"RARELY","Family","home","Feminist",0.478452066146723,0.444363052669721,0.512541079623726
"273",1984,"ONCE OR TWICE A MONTH","Public","jobopp","Conventional",0.186764705632067,0.144763130884728,0.228766280379405
"274",1984,"ONCE OR TWICE A MONTH","Public","jobopp","Feminist",0.813235294367933,0.771233719620595,0.855236869115272
"275",1984,"ONCE OR TWICE A MONTH","Public","lead","Conventional",0.131617646325689,0.0941148022242884,0.16912049042709
"276",1984,"ONCE OR TWICE A MONTH","Public","lead","Feminist",0.868382353674311,0.83087950957291,0.905885197775712
"277",1984,"ONCE OR TWICE A MONTH","Family","hdecide","Conventional",0.345714285286105,0.294483510958929,0.396945059613282
"278",1984,"ONCE OR TWICE A MONTH","Family","hdecide","Feminist",0.654285714713895,0.603054940386718,0.705516489041072
"279",1984,"ONCE OR TWICE A MONTH","Family","home","Conventional",0.515441176275623,0.459759462131363,0.571122890419882
"280",1984,"ONCE OR TWICE A MONTH","Family","home","Feminist",0.484558823724377,0.428877109580118,0.540240537868637
"281",1984,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Conventional",0.18502202614588,0.15731736876656,0.212726683525199
"282",1984,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Feminist",0.81497797385412,0.787273316474801,0.84268263123344
"283",1984,"ABOUT ONCE A WEEK OR MORE","Public","lead","Conventional",0.127165932065023,0.10342144832483,0.150910415805217
"284",1984,"ABOUT ONCE A WEEK OR MORE","Public","lead","Feminist",0.872834067934977,0.849089584194783,0.89657855167517
"285",1984,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Conventional",0.362775146229107,0.330074127877611,0.395476164580603
"286",1984,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Feminist",0.637224853770893,0.604523835419397,0.669925872122389
"287",1984,"ABOUT ONCE A WEEK OR MORE","Family","home","Conventional",0.613215859333846,0.57953376129346,0.646897957374233
"288",1984,"ABOUT ONCE A WEEK OR MORE","Family","home","Feminist",0.386784140666154,0.353102042625767,0.42046623870654
"289",1985,"NEVER","Public","jobopp","Conventional",0.226744185115693,0.164088203616261,0.289400166615124
"290",1985,"NEVER","Public","jobopp","Feminist",0.773255814884307,0.710599833384876,0.835911796383739
"291",1985,"NEVER","Public","lead","Conventional",0.215116279146328,0.154496982814698,0.275735575477959
"292",1985,"NEVER","Public","lead","Feminist",0.784883720853672,0.724264424522041,0.845503017185302
"293",1985,"NEVER","Family","hdecide","Conventional",0.384462152211608,0.32336342949492,0.445560874928296
"294",1985,"NEVER","Family","hdecide","Feminist",0.615537847788392,0.554439125071704,0.67663657050508
"295",1985,"NEVER","Family","home","Conventional",0.469767440067061,0.400844935346508,0.538689944787613
"296",1985,"NEVER","Family","home","Feminist",0.530232559932939,0.461310055212386,0.599155064653492
"297",1985,"RARELY","Public","jobopp","Conventional",0.161607142226705,0.135965216973713,0.187249067479697
"298",1985,"RARELY","Public","jobopp","Feminist",0.838392857773295,0.812750932520303,0.864034783026287
"299",1985,"RARELY","Public","lead","Conventional",0.139285713922689,0.114988263008633,0.163583164836744
"300",1985,"RARELY","Public","lead","Feminist",0.860714286077311,0.836416835163255,0.885011736991367
"301",1985,"RARELY","Family","hdecide","Conventional",0.340936739982983,0.307331445867435,0.374542034098532
"302",1985,"RARELY","Family","hdecide","Feminist",0.659063260017017,0.625457965901468,0.692668554132565
"303",1985,"RARELY","Family","home","Conventional",0.532142856756601,0.497147995890516,0.567137717622686
"304",1985,"RARELY","Family","home","Feminist",0.467857143243399,0.432862282377314,0.502852004109484
"305",1985,"ONCE OR TWICE A MONTH","Public","jobopp","Conventional",0.180467090368463,0.140016639503864,0.220917541233062
"306",1985,"ONCE OR TWICE A MONTH","Public","jobopp","Feminist",0.819532909631537,0.779082458766938,0.859983360496136
"307",1985,"ONCE OR TWICE A MONTH","Public","lead","Conventional",0.1068648256417,0.0745663190771785,0.139163332206222
"308",1985,"ONCE OR TWICE A MONTH","Public","lead","Feminist",0.8931351743583,0.860836667793778,0.925433680922822
"309",1985,"ONCE OR TWICE A MONTH","Family","hdecide","Conventional",0.31106612782236,0.263111198708172,0.359021056936547
"310",1985,"ONCE OR TWICE A MONTH","Family","hdecide","Feminist",0.68893387217764,0.640978943063453,0.736888801291828
"311",1985,"ONCE OR TWICE A MONTH","Family","home","Conventional",0.487615004746345,0.435355122228542,0.539874887264148
"312",1985,"ONCE OR TWICE A MONTH","Family","home","Feminist",0.512384995253655,0.460125112735852,0.564644877771458
"313",1985,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Conventional",0.162812211712943,0.137723935222372,0.187900488203514
"314",1985,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Feminist",0.837187788287057,0.812099511796486,0.862276064777628
"315",1985,"ABOUT ONCE A WEEK OR MORE","Public","lead","Conventional",0.116558742465868,0.0946425417393997,0.138474943192337
"316",1985,"ABOUT ONCE A WEEK OR MORE","Public","lead","Feminist",0.883441257534132,0.861525056807663,0.9053574582606
"317",1985,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Conventional",0.345171339818152,0.311521768503107,0.378820911133197
"318",1985,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Feminist",0.654828660181848,0.621179088866803,0.688478231496893
"319",1985,"ABOUT ONCE A WEEK OR MORE","Family","home","Conventional",0.518347209770247,0.483386562275509,0.553307857264984
"320",1985,"ABOUT ONCE A WEEK OR MORE","Family","home","Feminist",0.481652790229754,0.446692142735016,0.516613437724491
"321",1986,"NEVER","Public","jobopp","Conventional",0.15744274894418,0.112564827813865,0.202320670074495
"322",1986,"NEVER","Public","jobopp","Feminist",0.84255725105582,0.797679329925505,0.887435172186135
"323",1986,"NEVER","Public","lead","Conventional",0.139312977519284,0.0951647319029988,0.18346122313557
"324",1986,"NEVER","Public","lead","Feminist",0.860687022480716,0.81653877686443,0.904835268097001
"325",1986,"NEVER","Family","hdecide","Conventional",0.353115726707895,0.287429176861932,0.418802276553859
"326",1986,"NEVER","Family","hdecide","Feminist",0.646884273292105,0.581197723446142,0.712570823138068
"327",1986,"NEVER","Family","home","Conventional",0.518129769434283,0.452966771565598,0.583292767302968
"328",1986,"NEVER","Family","home","Feminist",0.481870230565717,0.416707232697032,0.547033228434402
"329",1986,"RARELY","Public","jobopp","Conventional",0.142166344417705,0.116632355613796,0.167700333221614
"330",1986,"RARELY","Public","jobopp","Feminist",0.857833655582295,0.832299666778386,0.883367644386204
"331",1986,"RARELY","Public","lead","Conventional",0.105415860740027,0.0831123627039821,0.127719358776072
"332",1986,"RARELY","Public","lead","Feminist",0.894584139259973,0.872280641223928,0.916887637296018
"333",1986,"RARELY","Family","hdecide","Conventional",0.308414348606875,0.272553903900012,0.344274793313737
"334",1986,"RARELY","Family","hdecide","Feminist",0.691585651393125,0.655725206686263,0.727446096099988
"335",1986,"RARELY","Family","home","Conventional",0.458736300271923,0.421127298074681,0.496345302469164
"336",1986,"RARELY","Family","home","Feminist",0.541263699728077,0.503654697530836,0.578872701925319
"337",1986,"ONCE OR TWICE A MONTH","Public","jobopp","Conventional",0.160476524426956,0.120059547650509,0.200893501203403
"338",1986,"ONCE OR TWICE A MONTH","Public","jobopp","Feminist",0.839523475573044,0.799106498796597,0.879940452349491
"339",1986,"ONCE OR TWICE A MONTH","Public","lead","Conventional",0.100911002523615,0.0692876880538654,0.132534316993364
"340",1986,"ONCE OR TWICE A MONTH","Public","lead","Feminist",0.899088997476385,0.867465683006636,0.930712311946135
"341",1986,"ONCE OR TWICE A MONTH","Family","hdecide","Conventional",0.355685131704922,0.302219640877503,0.409150622532341
"342",1986,"ONCE OR TWICE A MONTH","Family","hdecide","Feminist",0.644314868295078,0.590849377467659,0.697780359122497
"343",1986,"ONCE OR TWICE A MONTH","Family","home","Conventional",0.49264190639956,0.437542971998298,0.547740840800822
"344",1986,"ONCE OR TWICE A MONTH","Family","home","Feminist",0.50735809360044,0.452259159199178,0.562457028001702
"345",1986,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Conventional",0.161877046155684,0.131282350326463,0.192471741984906
"346",1986,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Feminist",0.838122953844316,0.807528258015094,0.868717649673537
"347",1986,"ABOUT ONCE A WEEK OR MORE","Public","lead","Conventional",0.109130592690625,0.0829842061434673,0.135276979237782
"348",1986,"ABOUT ONCE A WEEK OR MORE","Public","lead","Feminist",0.890869407309375,0.864723020762218,0.917015793856533
"349",1986,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Conventional",0.362044816855271,0.325798763312412,0.398290870398129
"350",1986,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Feminist",0.637955183144729,0.601709129601871,0.674201236687588
"351",1986,"ABOUT ONCE A WEEK OR MORE","Family","home","Conventional",0.514368861460673,0.474996295020408,0.553741427900938
"352",1986,"ABOUT ONCE A WEEK OR MORE","Family","home","Feminist",0.485631138539327,0.446258572099062,0.525003704979592
"353",1987,"NEVER","Public","jobopp","Conventional",0.175699300420725,0.12578829453782,0.225610306303631
"354",1987,"NEVER","Public","jobopp","Feminist",0.824300699579275,0.774389693696369,0.87421170546218
"355",1987,"NEVER","Public","lead","Conventional",0.121503496159642,0.0779271096557025,0.165079882663581
"356",1987,"NEVER","Public","lead","Feminist",0.878496503840358,0.834920117336419,0.922072890344298
"357",1987,"NEVER","Family","hdecide","Conventional",0.308798646645519,0.252466413576026,0.365130879715011
"358",1987,"NEVER","Family","hdecide","Feminist",0.691201353354481,0.634869120284989,0.747533586423974
"359",1987,"NEVER","Family","home","Conventional",0.427447552091249,0.364363517085529,0.490531587096969
"360",1987,"NEVER","Family","home","Feminist",0.572552447908751,0.509468412903031,0.635636482914471
"361",1987,"RARELY","Public","jobopp","Conventional",0.135652173550783,0.11174003789299,0.159564309208577
"362",1987,"RARELY","Public","jobopp","Feminist",0.864347826449217,0.840435690791423,0.88825996210701
"363",1987,"RARELY","Public","lead","Conventional",0.104637680703649,0.0822200789914104,0.127055282415888
"364",1987,"RARELY","Public","lead","Feminist",0.895362319296351,0.872944717584112,0.91777992100859
"365",1987,"RARELY","Family","hdecide","Conventional",0.311494588282449,0.278309917130435,0.344679259434463
"366",1987,"RARELY","Family","hdecide","Feminist",0.688505411717551,0.655320740565536,0.721690082869565
"367",1987,"RARELY","Family","home","Conventional",0.462898549924935,0.426902251193863,0.498894848656006
"368",1987,"RARELY","Family","home","Feminist",0.537101450075065,0.501105151343994,0.573097748806137
"369",1987,"ONCE OR TWICE A MONTH","Public","jobopp","Conventional",0.134477824943847,0.0969630906048664,0.171992559282829
"370",1987,"ONCE OR TWICE A MONTH","Public","jobopp","Feminist",0.865522175056152,0.828007440717171,0.903036909395134
"371",1987,"ONCE OR TWICE A MONTH","Public","lead","Conventional",0.104434906488912,0.07064687206485,0.138222940912974
"372",1987,"ONCE OR TWICE A MONTH","Public","lead","Feminist",0.895565093511088,0.861777059087026,0.92935312793515
"373",1987,"ONCE OR TWICE A MONTH","Family","hdecide","Conventional",0.346541786970502,0.295155752165771,0.397927821775233
"374",1987,"ONCE OR TWICE A MONTH","Family","hdecide","Feminist",0.653458213029498,0.602072178224767,0.704844247834229
"375",1987,"ONCE OR TWICE A MONTH","Family","home","Conventional",0.502145922320425,0.448046337271507,0.556245507369342
"376",1987,"ONCE OR TWICE A MONTH","Family","home","Feminist",0.497854077679575,0.443754492630658,0.551953662728493
"377",1987,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Conventional",0.132082152711869,0.106011849202203,0.158152456221536
"378",1987,"ABOUT ONCE A WEEK OR MORE","Public","jobopp","Feminist",0.867917847288131,0.841847543778464,0.893988150797797
"379",1987,"ABOUT ONCE A WEEK OR MORE","Public","lead","Conventional",0.0878186971238166,0.066185313883018,0.109452080364615
"380",1987,"ABOUT ONCE A WEEK OR MORE","Public","lead","Feminist",0.912181302876183,0.890547919635385,0.933814686116982
"381",1987,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Conventional",0.360473208369246,0.322929891834125,0.398016524904367
"382",1987,"ABOUT ONCE A WEEK OR MORE","Family","hdecide","Feminist",0.639526791630754,0.601983475095633,0.677070108165875
"383",1987,"ABOUT ONCE A WEEK OR MORE","Family","home","Conventional",0.508144475813005,0.46907803656436,0.54721091506165
"384",1987,"ABOUT ONCE A WEEK OR MORE","Family","home","Feminist",0.491855524186995,0.45278908493835,0.53092196343564
"385",1988,"NEVER","Public","jobopp","Conventional",0.154521509835765,0.108745357170621,0.200297662500908
"386",1988,"NEVER","Public","jobopp","Feminist",0.845478490164235,0.799702337499092,0.891254642829379
"387",1988,"NEVER","Public","lead","Conventional",0.143985952350927,0.0989024591571719,0.189069445544682
"388",1988,"NEVER","Public","lead","Feminist",0.856014047649073,0.810930554455318,0.901097540842828
"389",1988,"NEVER","Family","hdecide","Conventional",0.364431487939888,0.306553899725154,0.422309076154623
"390",1988,"NEVER","Family","hdecide","Feminist",0.635568512060112,0.577690923845377,0.693446100274846
"391",1988,"NEVER","Family","home","Conventional",0.39069359183616,0.331763242571184,0.449623941101136
"392",1988,"NEVER","Family","home","Feminist",0.60930640816384,0.550376058898864,0.668236757428816
"393",1988,"RARELY","Public","jobopp","Conventional",0.15991783992993,0.13352255520354,0.18631312465632
"394",1988,"RARELY","Public","jobopp","Feminist",0.84008216007007,0.81368687534368,0.86647744479646
"395",1988,"RARELY","Public","lead","Conventional",0.12998826286379,0.1064714768394,0.15350504888818
"396",1988,"RARELY","Public","lead","Feminist",0.87001173713621,0.84649495111182,0.8935285231606
"397",1988,"RARELY","Family","hdecide","Conventional",0.323104161235411,0.290033978715267,0.356174343755554
"398",1988,"RARELY","Family","hdecide","Feminist",0.676895838764589,0.643825656244446,0.709966021284733
"399",1988,"RARELY","Family","home","Conventional",0.449823944239417,0.414760183000904,0.48488770547793
"400",1988,"RARELY","Family","home","Feminist",0.550176055760583,0.51511229452207,0.585239816999096
"401",1988,"ONCE OR TWICE A MONTH","Public","jobopp","Conventional",0.118187787362972,0.0866271767302201,0.149748397995723
"402",1988,"ONCE OR TWICE A MONTH","Public","jobopp","Feminist",0.881812212637028,0.850251602004277,0.91337282326978
"403",1988,"ONCE OR TWICE A MONTH","Public","lead","Conventional",0.10177281705896,0.0703975457977087,0.133148088320212
